,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
red_meat_frequency_occasional_cohort,0.01,1568.0,0.6346328885683374,0.024490519861141105,0.6327533357374684,0.49855387785119687,0.0258849571463136,0.4999819299408872,0.5977707006369426,0.022286673859041414,-0.0011073382415955008,0.046730368469103147,0.19588472709939078,0.04459045540080108,0.4982802547770701,0.022945058707619582
red_meat_frequency_rare_cohort,0.018514851485148517,1568.0,0.5958147313379011,0.02136815725471196,0.5946988820771728,0.502155730623181,0.029188768939091593,0.5016141483905306,0.572547770700637,0.020767880331804163,0.0022401379029279717,0.0493342026882453,0.1454882956311848,0.04172496854905203,0.4996390658174097,0.024270877796976165
red_meat_frequency_regular_cohort,0.0099009900990099,1568.0,0.7168992066354128,0.016551904138984382,0.7154075009015506,0.5003118329248553,0.027074735709073608,0.5003822526444364,0.6572611464968151,0.016782912389611337,0.004863333254273549,0.04718087906211778,0.31499684246057424,0.03359429274808978,0.5007218683651805,0.023542421462991205
salted_snacks_frequency_daily_cohort,0.05881188118811882,336.0,0.6207588235294118,0.04935072213727955,0.6180392156862745,0.49631375842985337,0.060184019271419656,0.49607689229537966,0.5893069306930692,0.044133989603587574,-0.004108345135135016,0.09837921740628551,0.18006226352790178,0.08896762228842288,0.4930693069306931,0.048867178927734914
salted_snacks_frequency_occasional_cohort,0.0099009900990099,1326.0,0.6854550390141663,0.02164604750940429,0.6841683290825988,0.49773445046976206,0.031312485589234836,0.5002592066297747,0.6346482412060301,0.020952710092026292,-0.008270307802792413,0.057177273899060584,0.26963698108087325,0.04195803243502208,0.4940452261306533,0.029008198738471422
salted_snacks_frequency_rare_cohort,0.010594059405940595,1326.0,0.617698164187773,0.023770508114559483,0.617452842099947,0.4986277928948885,0.028400420124173254,0.5001767731962016,0.5862562814070352,0.022793958217008012,-0.0028323655931663146,0.04541778664951859,0.17287070890814213,0.04565336087336785,0.4966834170854271,0.022579204128562996
salted_snacks_frequency_regular_cohort,0.0099009900990099,1272.0,0.7508589402702777,0.021548617259679027,0.7510690496422796,0.49940291281209453,0.029950405512619353,0.501639154526649,0.6853141361256544,0.021041307707140945,0.0020782378926187182,0.05347926364197019,0.37130601121631557,0.04198713602010708,0.49950261780104716,0.027189099697269712
seafood_frequency_daily_cohort,0.29000000000000004,82.0,0.5775641025641025,0.09379806460197845,0.5801282051282051,0.49313207266589615,0.10883461219235867,0.4902564102564102,0.5624,0.08095826085088538,-0.021641380776631403,0.2050009139515343,0.13374806561525937,0.16975976572877646,0.468,0.10158740079360237
seafood_frequency_occasional_cohort,0.018712871287128716,1092.0,0.619353249553837,0.02628046653513544,0.6150542831647828,0.5061663734003976,0.037111061018382095,0.5006786871654569,0.585640243902439,0.022965615706073975,0.008134459623515332,0.06416903610043102,0.17193589582109248,0.046106199170764944,0.5016768292682927,0.031679088630427676
seafood_frequency_rare_cohort,0.04534653465346535,1092.0,0.5780316775728733,0.028157542826496035,0.578022754312909,0.5024792107585434,0.032377026697084636,0.5036999851256879,0.5595121951219512,0.025925320608654195,0.005735049439227544,0.05195650221834063,0.1193330709814965,0.05197362582148174,0.5002134146341465,0.0261955896254296
seafood_frequency_regular_cohort,0.0099009900990099,1092.0,0.6444370910172518,0.025204518155575104,0.6428000446162998,0.500470307043652,0.028826332485975298,0.5014038859456982,0.6032926829268291,0.023450969013032466,0.004986101393209163,0.052239589792131474,0.20699571968856292,0.04694586752547216,0.5,0.025794196461387166
smoking_frequency_daily_cohort,0.09108910891089109,144.0,0.6518904958677685,0.06760106014147926,0.6632231404958677,0.5035497621410782,0.0863154171339457,0.5099021313614616,0.6061363636363636,0.0559529576615426,-0.0015823317957433883,0.15047962701078837,0.21557965333939486,0.11405485447992995,0.4824999999999999,0.07819337916636257
smoking_frequency_occasional_cohort,0.30217821782178217,88.0,0.5756593406593407,0.09374487869922843,0.5769230769230769,0.4942184554733575,0.11120409755916492,0.5027472527472527,0.5440740740740742,0.0795555210704112,-0.005785762307017129,0.19728499133117475,0.09402607024447063,0.16480568289794942,0.4796296296296297,0.09345891022922624
