,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
fruit_frequency_regular_cohort,0.013069306930693067,446.0,0.6892056038117726,0.039182576600777036,0.6857461734693877,0.4986840996070109,0.05532631070956593,0.4973591773060113,0.6390373376623376,0.039380336133507346,-0.0041887844471957085,0.09933545073125952,0.279562701277006,0.07904211405490628,0.49714610389610386,0.04981961780445349
one_liter_of_water_a_day_frequency_regular_cohort,0.4581188118811881,944.0,0.5088990232691756,0.029507663044813132,0.5115986785406492,0.5037258400621112,0.03833585777921779,0.5047222468102601,0.509406779661017,0.02708273576046531,0.00883797668524756,0.07065412562030171,0.01886203637597268,0.05431115390418405,0.5041101694915254,0.03517436662147682
fermented_plant_frequency_daily_cohort,0.14574257425742576,610.0,0.573854837063142,0.03793826950329782,0.5684729916897507,0.5014234480158973,0.05259012673351522,0.4912311885347017,0.5547479494190021,0.03412867029307642,0.004322127650060803,0.0832580465687067,0.10999383297867805,0.06850436665845791,0.502101845522898,0.041924554904295586
fruit_frequency_daily_cohort,0.011287128712871288,446.0,0.6803625200286726,0.037761671624781605,0.6790497448979591,0.5033580980375532,0.054439130031040374,0.5071475657911828,0.6251282467532467,0.03690899676655011,0.005021083718923708,0.09263365916441,0.25156085724348026,0.07411658753110141,0.5024691558441559,0.04608389848333505
smoking_frequency_rare_cohort,0.13564356435643565,366.0,0.5883814324721697,0.04725056527914883,0.5926275992438563,0.4947476115653957,0.06506377567931156,0.49169911867185895,0.5735,0.04394942364828098,-0.012056638371367036,0.1147749471932798,0.14809156853443353,0.08867574641831387,0.49261111111111106,0.05597764561465847
fruit_frequency_occasional_cohort,0.09742574257425744,446.0,0.6039610062826783,0.04764064354360842,0.6041199506662169,0.4997782764661752,0.059013468984266154,0.508709054103791,0.5788522727272728,0.03582012692578606,0.010075794108048243,0.10175849583326292,0.15857377047679472,0.07205756223623164,0.5042224025974026,0.051561950380905705
sugar_sweetened_drink_frequency_regular_cohort,0.03455445544554456,306.0,0.652737396668251,0.045946423938559786,0.645775623268698,0.4994118150458198,0.06216967526740674,0.4999891386988161,0.6121727395411606,0.0467506283074185,-0.001371113502810768,0.10291261852106187,0.2270165446638977,0.09435078944984679,0.4982759784075574,0.0515897856830363
probiotic_frequency_rare_cohort,0.32178217821782185,1866.0,0.5154847712130298,0.02778290324855183,0.5183394537599952,0.49613806320148085,0.028205228925252086,0.4963439036359929,0.5137726134941404,0.026661275539980905,-0.006366423849423212,0.04788782824247149,0.02763182088142691,0.053445082617495546,0.4966933098190921,0.023908775634400126
sugary_sweets_frequency_occasional_cohort,0.03089108910891089,1184.0,0.5945197224251279,0.028044292877066567,0.5943663257852447,0.5010011327100112,0.032850804642448474,0.5009859233787005,0.5678040540540541,0.02638708163218415,0.004569228401220132,0.0549940171247708,0.13592283753776874,0.05289272235022431,0.5018918918918918,0.027251265710681864
alcohol_frequency_rare_cohort,0.46584158415841587,1926.0,0.5065890830377979,0.02737209325053118,0.5032778749673399,0.5026310991999999,0.029614378058609173,0.5037757880263746,0.5022633405393104,0.023961647740465282,0.008285406085276944,0.0498239792789754,0.0045267620983106055,0.04799157558254719,0.5039390146774376,0.025094599310460004
vegetable_frequency_regular_cohort,0.17405940594059405,262.0,0.5886823938963499,0.04700956809684927,0.5881542699724518,0.5049085009893841,0.07359045256803812,0.50344563617458,0.5607623106060606,0.04781620572636737,0.006946667472401473,0.12963597844447913,0.12282621677274384,0.09681017588350446,0.502064393939394,0.06346369917388107
high_fat_red_meat_frequency_occasional_cohort,0.010396039603960395,2248.0,0.6415421458268652,0.025227730807289468,0.6425984608420099,0.5000732115787815,0.031197825183767486,0.49563938169127486,0.6009858914552281,0.023323024767185927,0.005244042224656823,0.04916710285503706,0.20238211290442215,0.04684255915349265,0.5026127830242348,0.02439117793778383
smoking_frequency_occasional_cohort,0.10356435643564357,96.0,0.6831944444444443,0.08806464639368312,0.6909722222222222,0.4904977077320827,0.11473931762875851,0.48750000000000004,0.6458333333333335,0.07960405489392834,-0.009128887678399901,0.1905862015305472,0.29780737454200057,0.1602693555588355,0.49083333333333345,0.09196542224602074
exercise_frequency_regular_cohort,0.10198019801980196,1654.0,0.5497552222813051,0.02344264739783899,0.5499394784232419,0.49815848122096024,0.03276124798018814,0.5007810667149589,0.5365388553874161,0.022912686906766157,-0.001300048733267014,0.05694489292477777,0.07321855591152338,0.04588935507002158,0.49919686539993174,0.028453499692906586
salted_snacks_frequency_rare_cohort,0.061287128712871286,1394.0,0.5681216029777746,0.025265239105242025,0.5708576335805825,0.5033328388217465,0.032135981680095495,0.5050835175329322,0.550353366174056,0.021920481096760872,0.0037176514790082786,0.0516133646652172,0.10087231070860835,0.043911730301744896,0.5015847290640394,0.025765849260447247
milk_substitute_frequency_occasional_cohort,0.3037623762376238,968.0,0.5172747763130934,0.02981044784902571,0.5187828700225394,0.49500058464984414,0.028782969536797386,0.4946021350203143,0.5126033057851239,0.02745602689790051,-0.008669796827830074,0.04928793546987208,0.025286899656871822,0.0550583922455697,0.49528925619834707,0.02422925700513393
vitamin_b_supplement_frequency_rare_cohort,0.4267326732673268,1084.0,0.5144362883191888,0.03223862088325742,0.5132190743944636,0.5053328320134116,0.03695064836519149,0.504400718991389,0.5130032679738562,0.02816968886742877,0.007576496261223601,0.062179743792602125,0.026051528777716926,0.05645984376946964,0.5034368191721132,0.03116547430151585
milk_cheese_frequency_occasional_cohort,0.010297029702970296,1148.0,0.6393972074374354,0.027966111559362593,0.6417612862834308,0.5010471487433503,0.032717098159585574,0.49781566195694893,0.5971037296037295,0.026581982055683427,0.0052319385184920585,0.05435369970380276,0.19457601057176727,0.053308966181219594,0.5023057498057498,0.02723013583348318
vitamin_b_supplement_frequency_occasional_cohort,0.37039603960396045,544.0,0.5168879757785466,0.04278179206276669,0.5177335640138409,0.49772909361682366,0.04783841086581421,0.49269613137567325,0.5091911764705883,0.03990114026954228,-0.00904002181806515,0.08318213558314881,0.01841490222643674,0.0801780604363472,0.494264705882353,0.041563048784003485
seafood_frequency_occasional_cohort,0.01722772277227723,1154.0,0.5984378570049068,0.026034456016683503,0.6004533179012346,0.49704741071878206,0.03609516949937184,0.5017751169030369,0.5742784961685823,0.025767030759570066,-0.0028522727915874296,0.06290860366784679,0.1488978405173163,0.051739314794345924,0.49796719348659,0.0313179728035993
milk_cheese_frequency_rare_cohort,0.1728712871287129,1148.0,0.5387613015229019,0.02988103184436821,0.5406560046119706,0.4948127973786971,0.03336192158082176,0.4965958980618039,0.5294157925407926,0.027894369621395985,-0.004827771591160414,0.05846349439360462,0.058936561196857015,0.05588243278901882,0.4974288558663559,0.029146126251891884
