,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
artificial_sweeteners_regular_cohort,0.3210891089108911,500.0,0.5353356488855225,0.04543754414557818,0.5398438116526914,0.5016562030056906,0.05068880199893547,0.498004757458539,0.5261981566820276,0.04541061435900079,0.010467618451991203,0.09083288463998998,0.05261436123570459,0.09108654082103165,0.5005555555555555,0.046422976141666246
olive_oil_daily_cohort,0.15693069306930693,514.0,0.5614458793685281,0.043123931669426165,0.5602366863905326,0.49304977331348987,0.04930157336586127,0.48749289503599846,0.5418749999999999,0.03876283727520807,-0.00293947605739974,0.08461710438061362,0.08436497119347174,0.07804142545702908,0.49355889423076915,0.04115521547739316
ready_to_eat_meals_frequency_regular_cohort,0.09059405940594058,394.0,0.6031166272386507,0.04144917540559027,0.6051905039566847,0.5040343910855156,0.05987995002046218,0.5048076923076923,0.5743326530612245,0.042653655449429735,0.004415133576720129,0.10616038439547357,0.14970301359891192,0.08577675059587493,0.49570000000000003,0.053786574821112085
milk_substitute_frequency_regular_cohort,0.3976237623762377,938.0,0.5178984611451888,0.03651746876152459,0.5197007513985579,0.504103226546509,0.03745762473388782,0.5045936161571407,0.5120020281037231,0.031039602530825224,0.0035108588838181,0.06458889514473043,0.024069126709087077,0.06223234485538618,0.4974674054758802,0.032474948567935494
poultry_frequency_rare_cohort,0.04316831683168317,1090.0,0.5822032881823926,0.03096542805565642,0.5849643166089966,0.5005133813318329,0.03257675658791918,0.5026412068717896,0.558932481751825,0.028080705136738462,-0.0029759679579036726,0.05924821740078087,0.1182170843732059,0.05629909074073463,0.4962848862172606,0.02988318656526721
poultry_frequency_occasional_cohort,0.02227722772277228,1224.0,0.6026686317228416,0.029100722403160383,0.5997479601862531,0.5012823439434361,0.03346052807835703,0.49967955282820997,0.5749019607843135,0.027480842767472764,-4.906855764477594e-05,0.056503117595776024,0.1500782780815827,0.05496639653375507,0.4973202614379084,0.027619232276472033
milk_cheese_frequency_regular_cohort,0.009999999999999998,1076.0,0.6668412603617866,0.03264954690566425,0.6698216735253772,0.5019564626022586,0.032972742215625905,0.502327228193816,0.6273269762299613,0.027716917973736016,-0.00015881330074459437,0.05904989375931783,0.2551972811851627,0.05556430648727075,0.49775373134328355,0.03001454172306156
fruit_frequency_rare_cohort,0.31267326732673273,428.0,0.5326547861298268,0.043127782058528435,0.5301708793164828,0.4952112994566983,0.057855838255432855,0.4950841389187254,0.5236670160726764,0.04039278896372348,-0.008150605226070072,0.09929617106999207,0.04755286328148503,0.08146246548188668,0.4907966457023061,0.04919487646440583
whole_eggs_rare_cohort,0.13376237623762374,694.0,0.5702446981192892,0.03484119030990614,0.572862993790461,0.506290458246126,0.04255074228915567,0.5047174658117619,0.5477252071638599,0.02828565257761208,0.008752836792584534,0.07464844585647307,0.09586524898611991,0.056847550164035685,0.5005072173215718,0.03762455836619071
sugar_sweetened_drink_frequency_rare_cohort,0.08722772277227721,1690.0,0.5562230227292372,0.022699565710191168,0.5551932435491173,0.5037068764969765,0.028418939357888723,0.5034415118184752,0.5398761235635454,0.02161816026406966,0.0008959414073901313,0.05163119048557965,0.07988697807586587,0.04331801244785077,0.4982771077483218,0.025943391671684097
ready_to_eat_meals_frequency_rare_cohort,0.0099009900990099,2892.0,0.6248226671674313,0.026685269795958977,0.6273183048512307,0.49718629197244973,0.029854246963509374,0.4978555371917186,0.5941921720332233,0.02346240340617282,-0.004591554678685772,0.053727755568668135,0.18880373451218463,0.047037551207298335,0.4959234554556832,0.027281340642541264
